period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.9700929601450918,-1.8668016706615118,-0.1965450498225825,-2.429490629163146,0.3269212785517933,-2.7133059911996353,0.5785490021073442,0.8197889288691712,0.8507317263897558,-0.5240738515759541,-0.929782226322199,-0.15203870938235126,-1.1749132063299963,0.04116559378654622,-1.2945298643980079,0.13294970508140458,0.3750602760851215,0.3793772082165933,-5.95562334801166,-1.786157109912635,-0.03349107396250735,0.7812852201940013,-0.6836477824902011,0.018426291391036926,-0.40016435620255447,-0.019649958478159334,-0.1990302147678702,-0.10254411901749652
33,-0.8864736224379531,-1.7508126738560654,-0.11896285685144205,-2.3300399950149204,0.3979270800770173,-2.601452865020642,0.6465677855449518,0.8051445988562307,0.8435903360870715,-0.5014834887197568,-0.9216008501947652,-0.10710673763752265,-1.180995226431342,0.06400973983728797,-1.3088360949068107,0.18170928709811784,0.3904452067652673,0.39078241398913827,-5.377603867000117,-1.7033927248975356,-0.01751181026806806,0.829562777376817,-0.6551141169759053,0.03566385722529429,-0.40756314647019093,-0.01213742996707392,-0.19038183748000198,-0.10150612727402883
36,-0.7912823323942859,-1.5977940581737509,-0.049319446940281474,-2.1548151993745535,0.43801329998094024,-2.4137787493068155,0.679567991478125,0.7776611885827878,0.8091507739415328,-0.4636979188801791,-0.8801786376893735,-0.08563110384114855,-1.136379975578245,0.0928801559354418,-1.2670190556008283,0.2168497741939485,0.38011159970019337,0.37940030056793517,-4.648750049887091,-1.5639184363032852,-0.004912511438480544,0.9457838744613243,-0.62503098922475675,0.044400433742387065,-0.43139587995886536,-0.009257366740488547,-0.18537675467307796,-0.10121267800681823
39,-0.746423061547377,-1.5339457802710403,-0.009485129667981368,-2.0320125022331985,0.452648807889684,-2.283892180215535,0.6763731192254643,0.7362656999973888,0.7758628433128444,-0.4232579253471789,-0.8413762915837715,-0.049888818636084756,-1.1040732960082869,0.14327824177159942,-1.1991641819319803,0.26195254171389004,0.38277096835111474,0.3950768457949866,-4.379502464529059,-1.4968660537620342,-0.0018449663485165955,0.8106230373115222,-0.5748592452171841,0.013909978037178028,-0.37503318671333696,-0.0058592261139449224,-0.16835421506956744,-0.0833723141729412
42,-0.6711678385561299,-1.4426528036238162,0.04888062768583668,-1.92326925415732,0.5082237928964152,-2.160631453692425,0.7288223443522662,0.7171021833377671,0.7549622136343775,-0.38447513006893197,-0.814251836048615,-0.007571124628151925,-1.0645667095398301,0.1838231995694985,-1.1861364587858207,0.29738869441711485,0.3848422017153791,0.385461996761869,-3.902029711007941,-1.425260455077395,0.025951899278241864,0.8730347666015263,-0.5386750492121161,0.007016109369595518,-0.3682490959627527,-0.005388439707185469,-0.15707422225491016,-0.07548842856025043
45,-0.6506580908123122,-1.424011351067304,0.08941085584975272,-1.9100658184925325,0.5375521933902426,-2.154446874159754,0.7511583540614248,0.7164116860381615,0.7631106575660856,-0.3650881465017896,-0.7986487382468532,0.008935181945753407,-1.0523044981079848,0.20271427493178212,-1.1525426168981254,0.3178469836778751,0.3819058759969156,0.3743309168256373,-3.91109778677996,-1.4081322555835616,0.03962333409420994,0.9565158040523374,-0.519299919508292,0.009360891664233144,-0.35104512170644175,0.0043130982592046955,-0.143418109149678,-0.05708002666315958
48,-0.6629954880519048,-1.3495448670692123,0.0024462447762426754,-1.7907654444884038,0.43311222355528656,-2.002435813835894,0.6382494778836635,0.6628461375356439,0.689325398649185,-0.3731154368987537,-0.756702969264734,0.013647116205230042,-1.0036142839171447,0.1966389954582643,-1.0990347871790904,0.3075660095505254,0.3671853134648623,0.360406284201077,-4.013346932730133,-1.4805585637963985,0.05350638223595818,0.9783311341029695,-0.4613652895661014,0.01592140154551218,-0.2620945478233333,0.00633640816469817,-0.12422595293384044,-0.0698784467428932
51,-0.6564112663583884,-1.3202558654379057,-0.006741487263004283,-1.7533448556788642,0.3875635866855794,-1.9592192606778962,0.5848585572899851,0.6343879508697348,0.6682739349373693,-0.3448604802763029,-0.6965649461670396,0.009735566823381543,-0.9433947559910738,0.20141068229217787,-1.0583064998715908,0.30980121114906967,0.3707162139068142,0.3581897382286135,-4.315452321800266,-1.408507353875793,0.07851412191646649,0.7054906098374973,-0.3932281337470269,0.021286047837613224,-0.14211721926429585,0.016118854681643563,-0.088184548277364,-0.04245435506978407
54,-0.6286709780950075,-1.2968450524930597,0.01991118486797918,-1.7347672642555865,0.4162731844474166,-1.9393804654302365,0.6199544448001407,0.6377678192149476,0.6723179896288016,-0.3287278520635105,-0.6857520684115604,0.020980341900350193,-0.9414134522703914,0.20744987948720628,-1.055238648845212,0.32671324532059953,0.37198007383140164,0.35831445330942885,-4.3375269465466015,-1.3668187190632122,0.09772977012225674,0.7473255729643167,-0.3750852021316024,0.02035503059822152,-0.12941225903147657,0.017498331191608846,-0.07921188817493936,-0.025235655904359163
57,-0.6043283285699889,-1.277184914987744,0.04257890699636956,-1.7158695847717522,0.4526465306950919,-1.932370496110934,0.652043433172156,0.6381595545678492,0.6767977226314297,-0.2977706244832805,-0.6671859486612466,0.02449468669097084,-0.9097468913935307,0.22102326028193847,-1.0346911939408538,0.35384963365837685,0.3681376615500676,0.3491171802929896,-4.1453445792288814,-1.3496053045114749,0.10833799282725706,0.7553257503619053,-0.34860133665105075,0.021373048838296216,-0.10773869870956843,0.016372044211739246,-0.07027771524942605,-0.01935386800828267
60,-0.6720036900977042,-1.2988539596066535,-0.07108854679738208,-1.6927756183431486,0.2948534299172002,-1.8899354852777774,0.47574528781954667,0.5832395821369217,0.6281696357924608,-0.3922282433105547,-0.7749531181486423,-0.00869405780872516,-0.9886797728493777,0.14377727151785596,-1.1188052111332716,0.2389994692234392,0.3415818532910448,0.3303650349602306,-3.2631080921638462,-1.414166868703999,0.016335520240276877,0.3578629974572798,-0.4529621732527447,0.04378487024336363,-0.2341629140460775,0.030830290058265472,-0.09850935460117692,-0.02238218008725153
